Date Time VMFC
Date Time VMFC
Date Time VMFC
2020-07-06 12:31:46 534.34 8.98
Date Time VMFC
Date Time VMFC
2020-07-13 09:28:23 523.13 7.45
2020-07-13 09:33:24 517.33 7.71
2020-07-13 09:38:24 527.62 8.25
2020-07-13 09:43:25 571.6 8.04
2020-07-13 09:48:26 538.29 8.31
2020-07-13 09:53:26 578.64 8.32
2020-07-13 09:58:27 523.24 7.78
2020-07-13 10:03:28 563.15 8.07
2020-07-13 10:08:28 579.18 7.71
2020-07-13 10:13:29 562.39 7.9
2020-07-13 10:18:30 537.37 7.63
2020-07-13 10:23:30 551.94 7.62
2020-07-13 10:28:31 559.74 8.57
2020-07-13 10:33:32 543.6 8.23
2020-07-13 10:38:32 540.03 8.49
2020-07-13 10:43:33 561.2 8.08
2020-07-13 10:48:34 563.42 8.07
2020-07-13 10:53:34 598.4 8.25
2020-07-13 10:58:35 572.57 8.23
2020-07-13 11:03:36 561.15 8.72
2020-07-13 11:08:37 579.72 8.22
2020-07-13 11:13:37 565.15 7.71
2020-07-13 11:18:38 575.44 8.71
2020-07-13 11:23:39 571.6 8.02
2020-07-13 11:28:39 536.02 8.2
2020-07-13 11:33:40 572.25 8.49
2020-07-13 11:38:41 574.31 9.02
Date Time VMFC
Date Time VMFC
2020-07-13 11:49:40 568.19 8.45
Date Time VMFC
2020-07-13 11:55:36 605.28 9.88
2020-07-13 12:00:37 549.07 10.09
2020-07-13 12:05:37 654.78 10.13
2020-07-13 12:10:38 533.69 10.28
Date Time VMFC
2020-07-13 12:17:28 385.96 16.93
2020-07-13 12:22:29 504.45 17.4
2020-07-13 12:27:29 685.1 17.4
2020-07-13 12:32:29 417.91 17.03
2020-07-13 12:37:29 364.89 16.78
2020-07-13 12:42:30 346.91 16.64
2020-07-13 12:47:31 335.92 16.58
2020-07-13 12:52:31 334.08 16.58
2020-07-13 12:57:32 335.11 16.62
2020-07-13 13:02:32 328.07 16.7
2020-07-13 13:07:33 311.82 16.68
2020-07-13 13:12:34 296.33 16.58
2020-07-13 13:17:34 287.23 16.41
2020-07-13 13:22:35 282.68 16.28
2020-07-13 13:27:35 279.11 16.19
2020-07-13 13:32:36 277.0 16.1
2020-07-13 13:37:36 276.67 16.0
2020-07-13 13:42:37 391.21 15.87
2020-07-13 13:47:37 400.52 15.73
2020-07-13 13:52:38 408.59 15.6
2020-07-13 13:57:38 416.07 15.56
2020-07-13 14:02:38 422.35 15.63
2020-07-13 14:07:38 428.63 15.7
2020-07-13 14:12:39 434.32 15.74
2020-07-13 14:17:40 439.35 15.73
2020-07-13 14:22:41 443.09 15.63
2020-07-13 14:27:41 446.45 15.51
2020-07-13 14:32:42 449.26 15.4
2020-07-13 14:37:43 452.3 15.31
2020-07-13 14:42:43 454.9 15.2
2020-07-13 14:47:44 457.33 15.11
2020-07-13 14:52:44 459.34 15.07
2020-07-13 14:57:45 462.26 15.1
2020-07-13 15:02:46 464.86 15.16
2020-07-13 15:07:46 467.3 15.2
2020-07-13 15:12:47 470.06 15.24
2020-07-13 15:17:47 473.36 15.31
2020-07-13 15:22:48 475.8 15.38
2020-07-13 15:27:49 478.07 15.45
2020-07-13 15:32:50 480.02 15.47
2020-07-13 15:37:50 483.06 15.51
2020-07-13 15:42:51 485.93 15.46
2020-07-13 15:47:51 488.47 15.39
2020-07-13 15:52:52 491.23 15.29
2020-07-13 15:57:52 493.99 15.19
2020-07-13 16:02:52 496.05 15.08
2020-07-13 16:07:52 498.0 14.96
2020-07-13 16:12:53 498.65 14.85
2020-07-13 16:17:54 500.38 14.74
2020-07-13 16:22:54 501.58 14.65
2020-07-13 16:27:55 502.77 14.55
2020-07-13 16:32:56 504.66 14.54
2020-07-13 16:37:57 506.29 14.56
2020-07-13 16:42:57 508.13 14.61
2020-07-13 16:47:58 510.73 14.66
2020-07-13 16:52:59 512.03 14.68
2020-07-13 16:57:59 513.22 14.72
2020-07-13 17:03:00 514.84 14.73
2020-07-13 17:08:01 515.98 14.73
2020-07-13 17:13:01 516.9 14.73
2020-07-13 17:18:02 518.31 14.74
2020-07-13 17:23:03 519.45 14.79
2020-07-13 17:28:03 521.07 14.78
2020-07-13 17:33:04 522.21 14.83
2020-07-13 17:38:04 523.73 14.81
2020-07-13 17:43:04 524.65 14.82
2020-07-13 17:48:04 525.3 14.79
2020-07-13 17:53:04 526.22 14.79
2020-07-13 17:58:05 527.52 14.79
2020-07-13 18:03:05 528.0 14.72
2020-07-13 18:08:06 529.36 14.69
2020-07-13 18:13:07 530.17 14.64
2020-07-13 18:18:07 530.87 14.61
2020-07-13 18:23:08 531.47 14.58
2020-07-13 18:28:08 532.12 14.56
2020-07-13 18:33:08 532.82 14.55
2020-07-13 18:38:09 533.74 14.55
2020-07-13 18:43:10 534.94 14.49
2020-07-13 18:48:10 535.1 14.43
2020-07-13 18:53:10 536.07 14.4
2020-07-13 18:58:11 536.61 14.36
2020-07-13 19:03:11 537.32 14.35
2020-07-13 19:08:12 538.02 14.33
2020-07-13 19:13:12 539.59 14.34
2020-07-13 19:18:12 540.03 14.32
2020-07-13 19:23:12 540.51 14.28
2020-07-13 19:28:13 541.22 14.25
2020-07-13 19:33:13 542.57 14.2
2020-07-13 19:38:14 542.95 14.16
2020-07-13 19:43:15 544.47 14.12
2020-07-13 19:48:15 544.52 14.05
2020-07-13 19:54:12 545.28 13.99
2020-07-13 19:59:24 546.52 13.89
2020-07-13 20:07:29 547.93 13.83
2020-07-13 20:14:22 548.96 13.75
2020-07-13 20:23:16 550.48 13.67
2020-07-13 20:28:48 551.99 13.63
2020-07-13 20:41:23 551.94 13.62
2020-07-13 20:46:36 555.73 13.51
2020-07-13 21:27:43 554.97 13.5
Date Time VMFC
2020-07-14 04:02:46 601.17 11.37
2020-07-14 04:07:47 601.17 11.39
2020-07-14 04:12:47 601.76 11.4
2020-07-14 04:17:47 602.41 11.41
2020-07-14 04:22:47 601.98 11.43
2020-07-14 04:27:47 602.03 11.43
2020-07-14 04:32:48 602.95 11.43
2020-07-14 04:37:49 603.06 11.44
2020-07-14 04:42:50 603.33 11.52
2020-07-14 04:47:50 603.22 11.61
2020-07-14 04:52:51 604.09 11.75
2020-07-14 04:57:52 603.98 11.87
2020-07-14 05:02:52 604.47 11.97
2020-07-14 05:07:53 604.9 12.02
2020-07-14 05:12:53 605.71 12.07
2020-07-14 05:17:54 605.93 12.1
2020-07-14 05:22:55 606.53 12.15
2020-07-14 05:27:56 606.58 12.25
2020-07-14 05:32:56 607.28 12.41
2020-07-14 05:37:56 607.72 12.57
2020-07-14 05:42:57 608.37 12.72
2020-07-14 05:47:57 608.53 12.9
2020-07-14 05:52:58 609.45 13.03
2020-07-14 05:57:58 609.67 13.17
2020-07-14 06:02:59 610.21 13.31
2020-07-14 06:08:00 610.59 13.44
2020-07-14 06:13:01 610.97 13.54
2020-07-14 06:18:01 611.56 13.67
2020-07-14 06:23:01 611.83 13.79
2020-07-14 06:28:02 612.43 13.93
2020-07-14 06:33:02 613.19 14.04
2020-07-14 06:38:03 613.51 14.13
2020-07-14 06:43:03 613.73 14.25
2020-07-14 06:48:04 614.16 14.34
2020-07-14 06:53:04 614.65 14.43
2020-07-14 06:58:05 615.14 14.53
2020-07-14 07:03:05 615.35 14.62
2020-07-14 07:08:06 616.06 14.69
2020-07-14 07:13:06 616.38 14.76
2020-07-14 07:18:07 616.87 14.79
2020-07-14 07:23:07 617.68 14.85
2020-07-14 07:28:08 617.52 14.9
2020-07-14 07:33:09 617.57 14.97
2020-07-14 07:38:10 618.06 15.07
2020-07-14 07:43:10 618.87 15.17
2020-07-14 07:48:10 619.04 15.19
2020-07-14 07:53:11 619.79 15.19
2020-07-14 07:58:12 619.74 15.18
2020-07-14 08:03:13 620.12 15.19
2020-07-14 08:08:13 620.17 15.2
2020-07-14 08:13:13 620.72 15.22
2020-07-14 08:18:14 620.72 15.24
2020-07-14 08:23:14 621.04 15.29
2020-07-14 08:28:15 621.37 15.39
2020-07-14 08:33:15 621.58 15.45
2020-07-14 08:38:16 622.01 15.55
2020-07-14 08:43:17 622.23 15.61
2020-07-14 08:48:17 622.18 15.67
2020-07-14 08:53:18 622.66 15.73
2020-07-14 08:58:19 622.99 15.79
2020-07-14 09:03:19 623.26 15.82
2020-07-14 09:08:20 623.53 15.86
2020-07-14 09:13:21 624.02 15.9
2020-07-14 09:18:22 624.02 15.96
2020-07-14 09:23:22 624.67 16.02
2020-07-14 09:28:23 624.72 16.06
2020-07-14 09:33:24 625.59 16.1
2020-07-14 09:38:24 625.21 16.19
2020-07-14 09:43:25 625.53 16.27
2020-07-14 09:48:26 626.13 16.35
2020-07-14 09:53:26 626.13 16.42
2020-07-14 09:58:27 626.56 16.49
2020-07-14 10:03:28 626.78 16.53
2020-07-14 10:08:28 626.83 16.59
2020-07-14 10:13:29 627.59 16.65
2020-07-14 10:18:30 627.43 16.68
2020-07-14 10:23:30 627.27 16.73
2020-07-14 10:28:31 627.76 16.78
2020-07-14 10:33:32 627.59 16.82
2020-07-14 10:38:32 628.24 16.89
2020-07-14 10:43:33 627.97 16.93
2020-07-14 10:48:34 628.57 16.99
2020-07-14 10:53:34 628.51 17.02
2020-07-14 10:58:35 629.11 17.07
2020-07-14 11:03:36 629.27 17.12
2020-07-14 11:08:36 629.22 17.17
2020-07-14 11:13:37 629.38 17.19
2020-07-14 11:18:38 629.49 17.25
2020-07-14 11:23:38 629.87 17.3
2020-07-14 11:28:39 629.87 17.35
2020-07-14 11:33:40 629.7 17.41
2020-07-14 11:38:41 630.08 17.4
2020-07-14 11:43:41 629.65 17.38
2020-07-14 11:48:42 630.3 17.36
2020-07-14 11:53:43 630.3 17.33
2020-07-14 11:58:43 630.41 17.36
2020-07-14 12:03:44 630.52 17.39
2020-07-14 12:08:45 630.73 17.43
2020-07-14 12:13:45 631.0 17.47
2020-07-14 12:18:46 630.68 17.48
2020-07-14 12:23:47 631.55 17.52
2020-07-14 12:28:47 631.71 17.55
2020-07-14 12:33:48 631.6 17.56
2020-07-14 12:38:49 631.71 17.58
2020-07-14 12:43:49 631.93 17.64
2020-07-14 12:48:50 632.09 17.66
2020-07-14 12:53:51 631.82 17.69
2020-07-14 12:58:51 631.49 17.74
2020-07-14 13:03:52 632.74 17.79
2020-07-14 13:08:53 632.74 17.85
2020-07-14 13:13:53 632.52 17.87
2020-07-14 13:18:54 632.79 17.87
2020-07-14 13:23:55 632.52 17.9
2020-07-14 13:28:55 633.06 17.95
2020-07-14 13:33:56 633.28 18.0
2020-07-14 13:38:57 633.39 17.98
2020-07-14 13:43:57 633.33 17.95
2020-07-14 13:48:58 633.55 17.95
2020-07-14 13:53:59 633.82 17.92
2020-07-14 13:59:00 633.55 17.9
2020-07-14 14:04:00 633.6 17.87
2020-07-14 14:09:01 634.15 17.88
2020-07-14 14:14:02 634.09 17.88
2020-07-14 14:19:02 633.87 17.85
2020-07-14 14:24:03 633.12 17.82
2020-07-14 14:29:04 633.93 17.78
2020-07-14 14:34:04 633.82 17.75
2020-07-14 14:39:05 633.5 17.72
2020-07-14 14:44:06 633.77 17.75
2020-07-14 14:49:06 633.77 17.82
2020-07-14 14:54:07 634.2 17.83
2020-07-14 14:59:08 634.2 17.84
2020-07-14 15:04:08 634.2 17.83
2020-07-14 15:09:09 633.87 17.81
2020-07-14 15:14:10 634.47 17.81
2020-07-14 15:19:10 634.25 17.76
2020-07-14 15:24:11 634.52 17.77
2020-07-14 15:29:12 634.25 17.77
2020-07-14 15:34:12 634.42 17.72
2020-07-14 15:39:13 634.74 17.63
2020-07-14 15:44:14 634.52 17.61
2020-07-14 15:49:15 634.74 17.61
2020-07-14 15:54:15 634.25 17.61
2020-07-14 15:59:16 634.8 17.61
2020-07-14 16:04:17 634.85 17.57
2020-07-14 16:09:17 634.47 17.56
2020-07-14 16:14:18 634.58 17.56
2020-07-14 16:19:19 634.8 17.51
2020-07-14 16:24:19 634.69 17.47
2020-07-14 16:29:20 634.63 17.42
2020-07-14 16:34:21 634.42 17.39
2020-07-14 16:39:21 634.31 17.34
2020-07-14 16:44:22 634.25 17.27
2020-07-14 16:49:23 634.47 17.19
2020-07-14 16:54:23 634.2 17.12
2020-07-14 16:59:24 633.93 17.05
2020-07-14 17:04:25 634.15 17.01
2020-07-14 17:09:25 633.82 16.96
2020-07-14 17:14:26 633.98 16.9
2020-07-14 17:19:27 633.93 16.85
2020-07-14 17:24:27 633.17 16.78
2020-07-14 17:29:28 633.87 16.74
2020-07-14 17:34:29 633.22 16.68
2020-07-14 17:39:30 633.17 16.62
2020-07-14 17:44:30 633.33 16.56
2020-07-14 17:49:31 633.01 16.49
2020-07-14 17:54:32 633.12 16.43
2020-07-14 17:59:32 632.9 16.38
2020-07-14 18:04:33 632.79 16.31
2020-07-14 18:09:34 632.79 16.27
2020-07-14 18:14:34 632.57 16.21
2020-07-14 18:19:35 632.57 16.13
2020-07-14 18:24:36 632.3 16.07
2020-07-14 18:29:36 631.98 16.0
2020-07-14 18:34:37 631.87 15.93
2020-07-14 18:39:38 631.65 15.87
2020-07-14 18:44:38 631.38 15.79
2020-07-14 18:49:39 631.6 15.73
2020-07-14 18:54:40 631.33 15.67
2020-07-14 18:59:40 631.11 15.58
2020-07-14 19:04:41 630.79 15.49
2020-07-14 19:09:42 630.84 15.43
2020-07-14 19:14:42 630.79 15.36
2020-07-14 19:19:43 630.57 15.32
2020-07-14 19:24:44 630.25 15.24
2020-07-14 19:29:44 630.57 15.16
2020-07-14 19:34:45 630.46 15.11
2020-07-14 19:39:46 630.19 15.02
2020-07-14 19:44:46 630.14 14.96
2020-07-14 19:49:47 630.08 14.91
2020-07-14 19:54:48 629.65 14.86
2020-07-14 19:59:48 629.27 14.82
2020-07-14 20:04:49 629.43 14.75
2020-07-14 20:09:50 629.22 14.71
2020-07-14 20:14:50 629.11 14.64
2020-07-14 20:19:51 628.95 14.62
2020-07-14 20:24:52 629.11 14.56
2020-07-14 20:29:52 628.95 14.51
2020-07-14 20:34:53 628.51 14.47
2020-07-14 20:39:54 629.05 14.45
2020-07-14 20:44:54 628.68 14.43
2020-07-14 20:49:55 628.41 14.37
2020-07-14 20:54:56 628.03 14.35
2020-07-14 20:59:56 628.35 14.32
2020-07-14 21:04:57 628.51 14.3
2020-07-14 21:09:58 628.19 14.27
2020-07-14 21:14:58 627.7 14.23
2020-07-14 21:19:59 628.03 14.15
2020-07-14 21:25:00 627.86 14.1
2020-07-14 21:30:01 627.92 14.06
2020-07-14 21:35:01 627.48 14.0
2020-07-14 21:40:02 626.94 13.96
2020-07-14 21:45:03 627.05 13.91
2020-07-14 21:50:03 627.05 13.87
2020-07-14 21:55:04 627.21 13.83
2020-07-14 22:00:05 626.78 13.78
2020-07-14 22:05:05 626.78 13.75
2020-07-14 22:10:06 627.27 13.68
2020-07-14 22:15:07 626.4 13.66
2020-07-14 22:20:07 626.13 13.62
2020-07-14 22:25:08 626.02 13.59
2020-07-14 22:30:09 626.29 13.57
2020-07-14 22:35:09 625.86 13.52
2020-07-14 22:40:10 625.97 13.52
2020-07-14 22:45:11 625.86 13.5
2020-07-14 22:50:12 625.59 13.47
2020-07-14 22:55:12 625.59 13.45
2020-07-14 23:00:13 625.59 13.41
2020-07-14 23:05:14 625.53 13.38
2020-07-14 23:10:14 625.37 13.35
2020-07-14 23:15:15 625.43 13.32
2020-07-14 23:20:16 625.21 13.28
2020-07-14 23:25:16 625.16 13.23
2020-07-14 23:30:17 625.32 13.19
2020-07-14 23:35:18 625.16 13.17
2020-07-14 23:40:18 624.67 13.17
2020-07-14 23:45:19 624.45 13.11
2020-07-14 23:50:20 624.45 13.1
2020-07-14 23:55:20 624.29 13.08
2020-07-15 00:00:21 624.67 13.06
2020-07-15 00:05:22 624.29 13.05
2020-07-15 00:10:22 624.34 13.02
2020-07-15 00:15:23 624.45 13.02
2020-07-15 00:20:24 624.34 12.98
2020-07-15 00:25:25 624.45 12.95
2020-07-15 00:30:25 624.4 12.94
2020-07-15 00:35:26 624.24 12.93
2020-07-15 00:40:27 624.24 12.91
2020-07-15 00:45:27 624.4 12.89
2020-07-15 00:50:28 624.29 12.88
2020-07-15 00:55:29 624.02 12.87
2020-07-15 01:00:29 624.02 12.85
2020-07-15 01:05:30 623.64 12.84
2020-07-15 01:10:31 624.13 12.82
2020-07-15 01:15:31 623.75 12.82
2020-07-15 01:20:32 624.18 12.8
2020-07-15 01:25:33 624.07 12.78
2020-07-15 01:30:33 623.86 12.77
2020-07-15 01:35:34 623.69 12.77
2020-07-15 01:40:35 623.1 12.75
2020-07-15 01:45:35 623.86 12.76
2020-07-15 01:50:36 623.42 12.74
2020-07-15 01:55:37 623.53 12.71
2020-07-15 02:00:37 623.75 12.7
2020-07-15 02:05:38 623.64 12.67
2020-07-15 02:10:39 623.86 12.69
2020-07-15 02:15:40 623.86 12.66
2020-07-15 02:20:40 623.96 12.66
2020-07-15 02:25:41 623.75 12.63
2020-07-15 02:30:41 623.15 12.64
2020-07-15 02:35:42 623.75 12.61
2020-07-15 02:40:43 623.91 12.59
2020-07-15 02:45:44 623.8 12.61
2020-07-15 02:50:44 624.02 12.59
2020-07-15 02:55:45 624.24 12.58
2020-07-15 03:00:46 623.96 12.57
2020-07-15 03:05:46 624.07 12.57
2020-07-15 03:10:47 624.13 12.54
2020-07-15 03:15:48 624.07 12.51
2020-07-15 03:20:48 623.86 12.47
2020-07-15 03:25:49 623.64 12.46
2020-07-15 03:30:50 623.59 12.44
2020-07-15 03:35:51 623.53 12.44
2020-07-15 03:40:51 623.53 12.45
2020-07-15 03:45:52 623.59 12.44
2020-07-15 03:50:53 623.86 12.44
2020-07-15 03:55:53 624.34 12.43
2020-07-15 04:00:54 623.64 12.43
2020-07-15 04:05:55 624.18 12.44
2020-07-15 04:10:55 623.86 12.44
2020-07-15 04:15:56 624.02 12.43
2020-07-15 04:20:57 623.96 12.45
2020-07-15 04:25:57 624.24 12.44
2020-07-15 04:30:58 623.96 12.46
2020-07-15 04:35:59 624.4 12.47
2020-07-15 04:40:59 624.02 12.48
2020-07-15 04:46:00 623.86 12.5
2020-07-15 04:51:01 624.13 12.52
2020-07-15 04:56:01 624.24 12.55
2020-07-15 05:01:02 624.13 12.54
2020-07-15 05:06:03 624.18 12.55
2020-07-15 05:11:03 624.29 12.58
2020-07-15 05:16:04 624.24 12.58
2020-07-15 05:21:05 624.4 12.63
2020-07-15 05:26:05 623.96 12.65
2020-07-15 05:31:06 624.61 12.7
2020-07-15 05:36:07 624.4 12.73
2020-07-15 05:41:08 624.4 12.78
2020-07-15 05:46:08 624.45 12.83
2020-07-15 05:51:09 624.18 12.86
2020-07-15 05:56:10 624.24 12.91
2020-07-15 06:01:10 624.45 12.98
2020-07-15 06:06:11 624.51 13.06
2020-07-15 06:11:12 624.89 13.16
2020-07-15 06:16:12 624.94 13.22
2020-07-15 06:21:13 624.56 13.28
2020-07-15 06:26:14 625.05 13.33
2020-07-15 06:31:14 625.48 13.37
2020-07-15 06:36:15 625.53 13.42
2020-07-15 06:41:16 625.43 13.46
2020-07-15 06:46:17 626.13 13.51
2020-07-15 06:51:17 626.13 13.56
2020-07-15 06:56:18 626.29 13.6
2020-07-15 07:01:19 626.56 13.63
2020-07-15 07:06:19 627.0 13.65
2020-07-15 07:11:20 626.78 13.73
2020-07-15 07:16:21 626.83 13.82
2020-07-15 07:21:21 627.0 13.91
2020-07-15 07:26:22 627.11 14.0
2020-07-15 07:31:23 627.32 14.1
2020-07-15 07:36:23 627.38 14.21
2020-07-15 07:41:24 627.54 14.33
2020-07-15 07:46:25 627.38 14.41
2020-07-15 07:51:25 627.86 14.53
2020-07-15 07:56:26 628.3 14.66
2020-07-15 08:01:27 628.46 14.81
2020-07-15 08:06:27 628.46 14.94
2020-07-15 08:11:28 628.73 15.08
2020-07-15 08:16:29 629.54 15.2
2020-07-15 08:21:29 629.27 15.28
2020-07-15 08:26:30 629.92 15.34
2020-07-15 08:31:31 630.03 15.35
2020-07-15 08:36:31 629.87 15.37
2020-07-15 08:41:32 630.03 15.39
2020-07-15 08:46:33 630.41 15.4
2020-07-15 08:51:34 630.68 15.45
2020-07-15 08:56:34 630.9 15.53
2020-07-15 09:01:35 631.11 15.61
2020-07-15 09:06:36 631.06 15.66
2020-07-15 09:11:36 631.33 15.71
2020-07-15 09:16:37 631.44 15.76
2020-07-15 09:21:38 631.6 15.81
2020-07-15 09:26:38 631.87 15.85
2020-07-15 09:31:39 631.98 15.89
2020-07-15 09:36:40 632.3 15.92
2020-07-15 09:41:40 632.2 15.96
2020-07-15 09:46:41 632.41 15.94
2020-07-15 09:51:42 632.2 15.92
2020-07-15 09:56:42 632.63 15.86
2020-07-15 10:01:43 632.09 15.84
2020-07-15 10:06:44 632.52 15.84
2020-07-15 10:11:44 632.85 15.84
2020-07-15 10:16:45 633.22 15.88
2020-07-15 10:21:46 633.12 15.94
2020-07-15 10:26:47 633.22 16.07
2020-07-15 10:31:47 633.12 16.19
2020-07-15 10:36:48 633.55 16.33
2020-07-15 10:41:49 633.71 16.44
2020-07-15 10:46:49 633.98 16.52
2020-07-15 10:51:50 633.77 16.5
2020-07-15 10:56:51 633.93 16.46
2020-07-15 11:01:51 634.36 16.52
2020-07-15 11:06:52 634.63 16.6
2020-07-15 11:11:53 634.63 16.69
2020-07-15 11:16:53 634.63 16.8
2020-07-15 11:21:54 635.01 16.96
2020-07-15 11:26:55 635.07 17.1
2020-07-15 11:31:55 635.17 17.24
2020-07-15 11:36:56 635.82 17.34
2020-07-15 11:41:57 635.88 17.36
2020-07-15 11:46:57 635.88 17.37
2020-07-15 11:51:58 636.42 17.34
2020-07-15 11:56:59 635.66 17.34
2020-07-15 12:01:59 635.99 17.36
2020-07-15 12:07:00 636.47 17.41
2020-07-15 12:12:01 636.64 17.47
2020-07-15 12:17:01 636.42 17.55
2020-07-15 12:22:02 636.1 17.64
2020-07-15 12:27:03 636.42 17.69
2020-07-15 12:32:04 636.69 17.73
2020-07-15 12:37:04 637.07 17.78
2020-07-15 12:42:05 637.12 17.84
2020-07-15 12:47:06 637.07 17.83
2020-07-15 12:52:06 637.12 17.82
2020-07-15 12:57:07 637.39 17.86
2020-07-15 13:02:08 637.29 17.92
2020-07-15 13:07:08 637.45 18.49
2020-07-15 13:12:09 636.64 18.73
2020-07-15 13:17:10 636.64 18.38
2020-07-15 13:22:10 636.31 18.26
2020-07-15 13:27:11 636.64 18.25
2020-07-15 13:32:12 636.69 18.24
2020-07-15 13:37:12 636.69 18.27
2020-07-15 13:42:13 637.02 18.29
2020-07-15 13:47:14 636.58 18.31
2020-07-15 13:52:15 636.74 18.35
2020-07-15 13:57:15 637.5 18.39
2020-07-15 14:02:16 637.29 18.39
2020-07-15 14:07:17 637.34 18.41
2020-07-15 14:12:17 637.39 18.45
2020-07-15 14:17:18 637.5 18.5
2020-07-15 14:22:19 637.61 18.55
2020-07-15 14:27:19 637.67 18.55
2020-07-15 14:32:20 637.77 18.54
2020-07-15 14:37:21 638.26 18.5
2020-07-15 14:42:21 638.04 18.42
2020-07-15 14:47:22 637.94 18.3
2020-07-15 14:52:23 638.42 18.23
2020-07-15 14:57:23 638.21 18.21
2020-07-15 15:02:24 638.37 18.19
2020-07-15 15:07:25 638.32 18.2
2020-07-15 15:12:25 638.42 18.19
2020-07-15 15:17:26 638.86 18.21
2020-07-15 15:22:27 638.59 18.21
2020-07-15 15:27:27 638.53 18.22
2020-07-15 15:32:28 638.32 18.2
2020-07-15 15:37:29 638.48 18.2
2020-07-15 15:42:29 638.64 18.22
2020-07-15 15:47:30 638.69 18.2
2020-07-15 15:52:31 638.75 18.2
2020-07-15 15:57:31 639.07 18.18
2020-07-15 16:02:32 638.86 18.11
2020-07-15 16:07:33 639.02 18.03
2020-07-15 16:12:33 638.86 17.96
2020-07-15 16:17:34 638.97 17.87
2020-07-15 16:22:35 638.97 17.79
2020-07-15 16:27:35 638.91 17.71
2020-07-15 16:32:36 638.97 17.64
2020-07-15 16:37:37 639.13 17.55
2020-07-15 16:42:37 639.24 17.45
2020-07-15 16:47:38 638.59 17.36
2020-07-15 16:52:39 638.75 17.27
2020-07-15 16:57:39 638.8 17.18
2020-07-15 17:02:40 638.64 17.1
2020-07-15 17:07:41 638.59 17.03
2020-07-15 17:12:41 638.59 16.95
2020-07-15 17:17:42 638.59 16.93
2020-07-15 17:22:43 638.32 16.87
2020-07-15 17:27:44 638.21 16.8
2020-07-15 17:32:44 638.1 16.71
2020-07-15 17:37:45 638.48 16.67
2020-07-15 17:42:46 637.88 16.6
2020-07-15 17:47:46 637.83 16.53
2020-07-15 17:52:47 637.56 16.48
2020-07-15 17:57:48 637.67 16.42
2020-07-15 18:02:48 637.61 16.37
2020-07-15 18:07:49 637.67 16.32
2020-07-15 18:12:50 637.45 16.29
2020-07-15 18:17:50 637.07 16.23
2020-07-15 18:22:51 637.61 16.19
2020-07-15 18:27:52 637.34 16.14
2020-07-15 18:32:52 637.5 16.06
2020-07-15 18:37:53 637.23 15.98
2020-07-15 18:42:54 637.72 15.9
2020-07-15 18:47:54 637.34 15.83
2020-07-15 18:52:55 637.45 15.79
2020-07-15 18:57:56 637.29 15.74
2020-07-15 19:02:56 637.07 15.69
2020-07-15 19:07:57 636.74 15.59
2020-07-15 19:12:58 636.96 15.57
2020-07-15 19:17:58 636.91 15.51
2020-07-15 19:22:59 636.69 15.45
2020-07-15 19:28:00 637.12 15.41
2020-07-15 19:33:00 636.42 15.34
2020-07-15 19:38:01 636.58 15.3
2020-07-15 19:43:02 636.2 15.26
2020-07-15 19:48:02 636.47 15.2
2020-07-15 19:53:03 636.42 15.14
2020-07-15 19:58:04 635.99 15.09
2020-07-15 20:03:05 636.47 15.02
2020-07-15 20:08:05 635.82 14.97
2020-07-15 20:13:06 636.64 14.92
2020-07-15 20:18:07 636.53 14.86
2020-07-15 20:23:07 635.93 14.79
2020-07-15 20:28:08 636.2 14.76
2020-07-15 20:33:09 635.88 14.74
2020-07-15 20:38:09 635.55 14.68
2020-07-15 20:43:10 635.72 14.63
2020-07-15 20:48:11 635.77 14.57
2020-07-15 20:53:11 635.77 14.52
2020-07-15 20:58:12 635.12 14.5
2020-07-15 21:03:13 635.01 14.48
2020-07-15 21:08:13 635.45 14.45
2020-07-15 21:13:14 635.34 14.41
2020-07-15 21:18:15 635.55 14.37
2020-07-15 21:23:15 635.45 14.32
2020-07-15 21:28:16 635.28 14.3
2020-07-15 21:33:17 635.28 14.29
2020-07-15 21:38:18 635.39 14.26
2020-07-15 21:43:18 635.34 14.2
2020-07-15 21:48:19 635.01 14.16
2020-07-15 21:53:20 634.96 14.15
2020-07-15 21:58:20 635.07 14.12
2020-07-15 22:03:21 634.96 14.09
2020-07-15 22:08:22 634.9 14.06
2020-07-15 22:13:22 634.9 14.04
2020-07-15 22:18:23 634.63 14.03
2020-07-15 22:23:24 635.07 14.01
2020-07-15 22:28:24 634.36 13.98
2020-07-15 22:33:25 634.25 13.96
2020-07-15 22:38:26 634.8 13.94
2020-07-15 22:43:26 634.47 13.9
2020-07-15 22:48:27 634.69 13.86
2020-07-15 22:53:28 634.47 13.82
2020-07-15 22:58:28 634.25 13.82
2020-07-15 23:03:29 634.09 13.78
2020-07-15 23:08:30 634.09 13.78
2020-07-15 23:13:30 634.15 13.75
2020-07-15 23:18:31 633.93 13.73
2020-07-15 23:23:32 634.04 13.71
2020-07-15 23:28:32 633.82 13.71
2020-07-15 23:33:33 633.71 13.68
2020-07-15 23:38:34 634.2 13.67
2020-07-15 23:43:34 633.77 13.65
2020-07-15 23:48:35 633.06 13.62
2020-07-15 23:53:36 633.12 13.6
2020-07-15 23:58:36 633.22 13.58
2020-07-16 00:03:37 633.28 13.56
2020-07-16 00:08:38 633.77 13.55
